Timestamp,Temperature_C,Battery_Voltage_V,Battery_Current_A,Power_Consumption_W,Solar_Panel_Output_W,Gyro_X,Gyro_Y,Gyro_Z,Signal_Strength_dBm,Ground_Truth,dT_dt,dV_dt,Power_Delta,Gyro_Magnitude,Gyro_Rolling_Std
2026-09-19 06:14:00,24.460624149969856,29.98762801260091,2.091631643188628,131.10285952062912,194.16086221490772,0.019959086442850993,0.03065567769536211,0.041763568701443564,-63.78688984046944,0,0.12347542718949356,0.06730895414835558,63.0580026942786,0.05551874798007712,0.014498267052215491
2026-09-19 06:15:00,24.65240355642002,30.005982888081554,1.841853329257287,130.44426825939482,188.44025474026444,-0.00806629534643415,0.007294235464169709,0.04285094152950419,-65.47719318996276,0,0.19177940645016278,0.018354875480643074,57.99598648086962,0.044209435436201205,0.013658019562852456
2026-09-19 06:16:00,24.770052570934574,30.018925324559927,2.5173946458838903,127.35679499001613,191.7403773038564,0.024232792512983336,0.005665399002931969,0.04796321365427645,-64.194858821862,0,0.117649014514555,0.012942436478372343,64.38358231384028,0.05403512600971237,0.01250189368390043
2026-09-19 06:17:00,25.08889365092747,30.191099082646183,2.1150487197170396,127.86333770905284,190.2833321160014,-0.020652853962441157,0.020132492631930298,0.04425091171294297,-63.322602803275856,0,0.3188410799928967,0.1721737580862559,62.41999440694855,0.05282045838304816,0.009739117477434802
2026-09-19 06:18:00,24.620255108092394,30.31064856643159,2.1715471282737036,133.560203860532,194.1180821752173,-0.002466231981323211,-0.011339527820085576,0.07078156617110029,-65.14124816528317,0,-0.4686385428350768,0.11954948378540564,60.5578783146853,0.07172654530229408,0.009262946085206046
2026-09-19 06:19:00,25.564813460917097,30.451857653352846,2.1032104807741354,134.30900621711794,187.84640430616383,-0.009803346307531206,0.01908329028381848,0.044642853670004506,-65.5738143149016,0,0.9445583528247035,0.14120908692125766,53.537398089045894,0.04953041440048025,0.007730398448436136
2026-09-19 06:20:00,25.555658779124247,30.44870786156508,1.9791433972149561,129.28566869106385,187.41353058389527,0.021120607431314276,-0.0075355093947571065,0.05440881011394476,-63.289325870415986,0,-0.009154681792850283,-0.0031497917877665316,58.12786189283142,0.0588488111869854,0.007778497893135417
2026-09-19 06:21:00,25.096831426557127,30.624431049688422,2.0370749533177133,130.13800824175982,187.4333083756007,-0.010455624331323422,-0.029499013594206765,0.05145522492210362,-64.02503634776083,0,-0.4588273525671198,0.1757231881233423,57.29530013384087,0.06022584208604502,0.007924468974841059
2026-09-19 06:22:00,24.88410625836002,30.3828981042331,2.0163654506982667,127.2861568750187,183.83717258957628,-0.0008489705802351203,-0.019955125582138685,0.053527502252588725,-66.54319224941192,0,-0.21272516819710674,-0.24153294545532233,56.55101571455758,0.05713248887844745,0.007450543546369921
2026-09-19 06:23:00,25.357934117199665,30.58635174952899,2.025496028824765,133.51827053580234,186.40554207840566,0.010136227953260983,0.011340436658064532,0.05429088403610932,-65.8780336325688,0,0.47382785883964473,0.20345364529589105,52.887271542603315,0.05638127978450217,0.007224817958724381
2026-09-19 06:24:00,25.655356405440767,30.503663881916633,2.019581581792379,131.99625047107534,185.23636648240412,0.01090516966052239,-0.018909366799893162,0.05881361486606122,-65.91976226729335,0,0.2974222882411013,-0.08268786761235702,53.24011601132878,0.06273378811861322,0.007520854732983278
2026-09-19 06:25:00,26.57002604702958,30.55798680679127,1.758186421770489,135.82365230939124,186.28550901399197,0.017739052149463433,0.032201522463792986,0.05266446075618643,-66.26750907320867,0,0.9146696415888123,0.054322924874636414,50.461856704600734,0.06422738860398614,0.006386320128106288
2026-09-19 06:26:00,26.017209831161054,30.423398302131275,2.1010689159174527,127.36503076846078,185.83852566976896,0.004222495536893335,0.023785669068792856,0.0522489579488632,-64.86901449061443,0,-0.5528162158685248,-0.1345885046599946,58.47349490130817,0.05756336620066002,0.006190355962090418
2026-09-19 06:27:00,25.3606165365522,30.541787114584547,2.0385072040461854,128.86597630294534,188.02614048077007,-0.008364978305596625,0.0266687833206593,0.050584770684681396,-66.79729097574881,0,-0.6565932946088537,0.11838881245327215,59.160164177824726,0.05779287059040397,0.005816630238652791
2026-09-19 06:28:00,25.734902268483555,30.420894319545443,1.6529200689859127,130.6943377675767,185.25072917793116,-0.006993974907175009,0.0024955715935482386,0.048615821476600256,-66.8350395436186,0,0.37428573193135506,-0.12089279503910433,54.55639141035445,0.04917968747791496,0.004898146158884542
2026-09-19 06:29:00,25.95488823326846,30.269555728260617,1.8122065060381145,131.93946861317733,181.238685980815,0.0005134463041522406,0.00515723234589919,0.04088202118339323,-66.55698320668509,0,0.21998596478490384,-0.1513385912848264,49.29921736763768,0.04120922625597633,0.0067377370937627525
2026-09-19 06:30:00,26.066085012705646,30.272041164172887,2.1734874111146434,129.3529970873571,179.61437073790194,0.004991849521487668,-0.02387423708488555,0.04939131622579799,-66.21351113059313,0,0.11119677943718642,0.0024854359122699066,50.26137365054484,0.0550853871416665,0.00669878631650122
2026-09-19 06:31:00,25.604710398664302,30.174931758150194,1.752489323244181,127.3811167286389,181.39964496734592,-0.0029434329569687275,0.019915670203149806,0.052412673752655334,-66.6076361617694,0,-0.4613746140413433,-0.09710940602269247,54.01852823870702,0.05614611373118432,0.006545671264159407
2026-09-19 06:32:00,25.957797343772903,30.163679742478646,1.4215215425406098,132.64422258677072,176.77579215168294,0.00038406841931094463,0.007596669100741708,0.05402164556572795,-67.12989491832748,0,0.3530869451086005,-0.011252015671548321,44.13156956491221,0.05455451474998206,0.006535719535846471
2026-09-19 06:33:00,25.772168372532512,29.903263334611527,1.6087849636226614,132.16340608763676,182.08546059027623,-0.03034507721144211,0.011346112505845204,0.05180284772990237,-69.3316069412913,0,-0.18562897124039068,-0.26041640786711895,49.92205450263947,0.06109904265118342,0.006773369490019737
2026-09-19 06:34:00,25.63553167302918,29.915804974748568,2.0217859101326754,127.25117769830882,179.80346922117425,0.013347105689093563,0.03376623622905764,0.047670449865514664,-68.34672713277187,0,-0.13663669950333102,0.012541640137040844,52.55229152286543,0.05992308177766648,0.006514375303624423
2026-09-19 06:35:00,26.013822481505436,29.847245429610744,1.5713930913956413,134.06632840331648,175.55381641889437,0.0036222457777885975,-0.0121192596789502,0.04942920096804103,-67.10501064435672,0,0.3782908084762546,-0.06855954513782336,41.487488015577895,0.05102198573144252,0.00589805731673503
2026-09-19 06:36:00,26.127553675545627,29.69196028209718,1.3482185465624188,133.51059612758982,172.1485265088697,0.020037408270821767,-0.002522830997546364,0.044463535154492084,-67.71957879252203,0,0.1137311940401915,-0.15528514751356326,38.63793038127989,0.04883511405626623,0.00601558284980809
2026-09-19 06:37:00,26.097413194989688,29.69679295567037,1.4951995393687258,130.40288949174337,177.4093833392459,3.2101481416987323e-06,0.006533418430843355,0.05313223991006564,-67.16878158344944,0,-0.03014048055593932,0.004832673573190505,47.006493847502526,0.053532424609373956,0.005824392744716486
2026-09-19 06:38:00,25.95751625608982,29.506001897995226,1.5689592087901088,130.2387935871281,173.65234140006757,-0.034767951570435725,-0.018708708109174136,0.047788717720858784,-66.11189092853897,0,-0.13989693889986654,-0.19079105767514548,43.41354781293947,0.0619886098966767,0.006268109244162201
2026-09-19 06:39:00,25.566628000073397,29.288005349879587,1.256211207345677,131.66217331334772,175.59797103210718,-0.007168923786133499,-0.003751976425536795,0.051805609381974704,-69.15935223330096,0,-0.3908882560164244,-0.2179965481156394,43.93579771875946,0.05243369106583018,0.004374557447432222
2026-09-19 06:40:00,25.85155463574178,29.164850476339296,1.522550632660811,127.41489078923122,169.24311972933197,-0.003998598462368335,0.009858996209339386,0.06000803043382553,-66.80711183932866,0,0.28492663566838417,-0.12315487354029031,41.82822894010074,0.06094384556676706,0.004698787743618856
2026-09-19 06:41:00,25.64216580596479,29.022097333312576,1.6217471774303047,130.09009443749224,170.61847884344834,0.014858066108671977,-0.006508425427456621,0.0429064109035758,-68.21757875339729,0,-0.2093888297769908,-0.14275314302672015,40.5283844059561,0.04587027170903742,0.00569328504066716
2026-09-19 06:42:00,25.493020031481098,28.877800335806445,1.4551844694278366,123.54284936617246,171.2947296753005,-0.0414054708902679,0.026179788194582245,0.055966953809104845,-66.87402024259765,0,-0.14914577448369215,-0.14429699750613167,47.751880309128026,0.07437804950540507,0.008346199174657842
2026-09-19 06:43:00,25.16408722668345,28.496123460839247,1.061458304760001,132.6293669365088,170.93230182003495,0.0008235903389786978,-0.030218491236339882,0.05033210179885373,-67.75324734950571,0,-0.32893280479764897,-0.38167687496719793,38.30293488352615,0.05871248576867943,0.008249610921328405
2026-09-19 06:44:00,25.084922777075903,28.486740236150272,1.8968992921058263,125.31552033267442,169.58384831814635,0.010273504315866122,0.022455424804666838,0.07021193599580755,-65.46885598991572,0,-0.07916444960754632,-0.009383224688974678,44.26832798547193,0.07442786407230523,0.009963820250472495
2026-09-19 06:45:00,25.13445886838905,28.204356113330327,1.197653043626119,134.510259485287,171.470398688044,-0.013229757705630394,0.013223709496320093,0.047836996715364906,-67.33159113575695,0,0.04953609131314707,-0.28238412281994485,36.960139202757006,0.05136410455306883,0.009936931242282983
2026-09-19 06:46:00,25.714783188802528,28.314967849883264,1.6171256187173182,129.00963971810066,167.92784910490016,0.0014925601963369475,-0.011376571751131817,0.05695164583151067,-67.95092474361572,0,0.580324320413478,0.11061173655293643,38.918209386799504,0.058095990254630886,0.009377963285522279
2026-09-19 06:47:00,24.936266155190793,28.014563113882968,1.410307945535789,129.36499905420646,169.7160084543164,-0.012540730182996892,-0.018488171364599962,0.05015353451755977,-66.72323310908682,0,-0.7785170336117346,-0.3004047360002957,40.351009400109945,0.05490409291240138,0.0092959389695485
2026-09-19 06:48:00,24.518496171529517,27.83473054646309,1.47339999708741,128.11679828174647,170.2789451750654,-0.01459145866440781,-0.04160565234484904,0.03611695491686506,-66.63698808187257,0,-0.4177699836612767,-0.1798325674198793,42.16214689331892,0.05699452083720353,0.009270273368787559
2026-09-19 06:49:00,24.301341975047183,27.777809311588577,1.590127831457916,129.13588337823376,171.2043515418742,-0.008168397002626341,-0.01590350024827668,0.04479310904480856,-65.62704720247534,0,-0.21715419648233336,-0.05692123487451184,42.06846816364043,0.04822931315745189,0.009678088686002704
2026-09-19 06:50:00,24.246358592618964,27.565812572556275,1.1652856920115078,134.25559403544412,171.8339870095464,-0.014213839849340215,0.020943533100059936,0.05880471105428394,-66.10905407754895,0,-0.054983382428218874,-0.2119967390323012,37.578392974102286,0.0640207690062672,0.009816158182568827
2026-09-19 06:51:00,24.88392290383039,27.248283793495002,1.6677849630795643,122.53657403039476,168.49256899304694,0.013672366238726653,-0.0011217145255734856,0.04567305539391727,-63.863197830572076,0,0.637564311211424,-0.3175287790612735,45.955994962652184,0.0476887809768565,0.009565725244640213
2026-09-19 06:52:00,23.942228493502068,27.194462154926203,1.1474995792874203,133.83089615826455,168.09722510132724,-0.014699037536707555,0.023259617607836833,0.027797436851603862,-66.22153408628988,0,-0.9416944103283207,-0.053821638568798846,34.26632894306269,0.039112261648838915,0.009717377922103644
2026-09-19 06:53:00,24.160183325542615,27.011988780686334,1.2794230533994544,131.01407044330512,174.23267922155802,-0.018058200140958547,-0.012397421412491042,0.04968596983075496,-65.97391260637497,0,0.21795483204054733,-0.1824733742398692,43.2186087782529,0.05430000228390878,0.009647914991996777
2026-09-19 06:54:00,23.596741047293914,26.719245602902266,1.7302838468013861,126.37893505642835,172.93698314839932,0.03535857333679067,0.014142123202131256,0.0390766370204899,-66.23627344834539,0,-0.5634422782487007,-0.2927431777840681,46.558048091970974,0.05456383342387689,0.006811795234406425
2026-09-19 06:55:00,23.604999330593216,26.677779755205417,1.5428227547076556,126.7740628208523,171.44762367118298,0.019214800236480707,-0.014349972041688433,0.05131817732596719,-65.3004247633161,0,0.008258283299301894,-0.04146584769684836,44.67356085033069,0.05664526078838822,0.006881495908623075
2026-09-19 06:56:00,23.577476182826235,26.587129515515148,1.4600399804073882,135.02917908162462,176.78963757232185,-0.037230267213184,-0.01931150012419678,0.06551147081398019,-64.90606003313279,0,-0.027523147766981282,-0.09065023969026953,41.76045849069723,0.0777867574978088,0.010316647127918476
2026-09-19 06:57:00,22.9783411944272,26.45886017949402,1.4565754714042234,127.1634793601718,174.72449384260935,-0.01529536579705067,-0.002142544343413525,0.057694573108029036,-64.6059830113802,0,-0.5991349883990367,-0.1282693360211269,47.56101448243754,0.05972606195997513,0.010401953734391779
2026-09-19 06:58:00,22.7646638206101,26.193799758651643,2.1458737916160597,126.53994846821212,177.7125725739901,0.004849259434454216,-0.01329933022639993,0.06536655828739978,-64.57086317790863,0,-0.21367737381709873,-0.2650604208423779,51.17262410577797,0.06688179456229856,0.010971165193044873
2026-09-19 06:59:00,23.259351497780706,26.336223146030754,1.7104973618280677,133.4119436270942,176.39627031451784,0.006475101344629868,-0.03085644298074425,0.04438487978555509,-65.00124146368098,0,0.4946876771706066,0.14242338737911098,42.984326687423646,0.05444322331039306,0.010595323887610983
2026-09-19 07:00:00,13.602665110195963,26.097783455841036,-4.4862994884819525,131.01565862885775,0.0,-0.02980985731473787,-0.0036462940143398665,0.04856833666364468,-65.03067857169268,0,-9.656686387584744,-0.23843969018971833,-131.01565862885775,0.05710347081778106,0.010346407603167108
2026-09-19 07:01:00,13.440752660314862,26.007092046062738,-4.603454057288008,127.1862232703908,0.0,0.02317130985644644,0.0021287083286257768,0.039555638031922205,-64.28768657483377,0,-0.16191244988110043,-0.09069140977829804,-127.1862232703908,0.04589215074197616,0.01053653843378394
2026-09-19 07:02:00,13.330650441086606,25.947614651636002,-5.011903539551179,130.64987492621387,0.0,0.01650448838363252,0.02536717222992135,0.04315956554959905,-62.542022220892804,0,-0.11010221922825636,-0.05947739442673594,-130.64987492621387,0.0527128035886737,0.00874784073079834
2026-09-19 07:03:00,13.118394289174718,25.74225294357566,-4.142371593112069,126.92274194907917,0.0,0.009638032640806773,0.018736113542661203,0.0407311516771382,-62.106943882783,0,-0.21225615191188751,-0.20536170806034093,-126.92274194907917,0.04585804554072041,0.009518556941890337
2026-09-19 07:04:00,13.467552215986412,25.789886836492098,-4.77302179428931,133.30246419526782,0.0,0.02713456981424242,0.024398863984656627,0.03693277030788043,-63.33155406686292,0,0.349157926811694,0.04763389291643705,-133.30246419526782,0.051919350586851765,0.00963476587463651
2026-09-19 07:05:00,12.753259124488222,25.640756282221275,-4.906335419726132,133.1841128946194,0.0,0.009045799851418361,0.014407149967870167,0.06365856625331341,-63.99913235228694,0,-0.71429309149819,-0.14913055427082256,-133.1841128946194,0.06589237833449416,0.010043034955668158
2026-09-19 07:06:00,12.787844450117115,25.53133626121149,-4.616497492120014,131.59601859646583,0.0,0.008971617585036945,0.006652255178999496,0.02908039704973578,-62.95516428744301,0,0.034585325628892605,-0.10942002100978598,-131.59601859646583,0.03115143517767602,0.010556557485937567
2026-09-19 07:07:00,12.05124013132283,25.632440073963608,-4.448182384675807,131.08498318374106,0.0,0.031153585436444847,-0.02457889812943785,0.06370138904804556,-60.61352194481678,0,-0.736604318794285,0.10110381275211822,-131.08498318374106,0.07505021709131568,0.012541543062989142
2026-09-19 07:08:00,12.108712590106881,25.68913658295154,-4.836165981738597,135.28356437460212,0.0,0.022024391614554176,0.0029974439587054907,0.062460589249202315,-61.55334322627758,0,0.05747245878405138,0.056696508987933214,-135.28356437460212,0.0662976900475001,0.012479662505574
2026-09-19 07:09:00,11.864059353919597,25.588255428264922,-4.387108501489435,129.99905898216468,0.0,-0.016830149178230624,0.011935875546616284,0.05499792675478998,-61.86568005698289,0,-0.2446532361872844,-0.1008811546866184,-129.99905898216468,0.05874088009002804,0.012546258415727317
2026-09-19 07:10:00,12.473631844532006,25.59491046376922,-4.299627784572969,126.4543776237376,0.0,0.012663903573438306,0.029148758987408725,0.03885492731905931,-61.335780646660574,0,0.6095724906124094,0.006655035504298468,-126.4543776237376,0.050196912068301236,0.012611311697258796
2026-09-19 07:11:00,11.19235231095394,25.44848525170005,-4.906291299569587,131.3484217384969,0.0,-0.013285357299171642,0.013725770834636273,0.03417824888556793,-60.65869156902893,0,-1.2812795335780667,-0.1464252120691718,-131.3484217384969,0.039154184967324125,0.013277088503532314
2026-09-19 07:12:00,11.70430902629529,25.34982650499355,-5.001120205010872,136.25814114861134,0.0,0.01008309101900556,0.024807668692108435,0.04451596318736436,-63.27235534159602,0,0.5119567153413502,-0.09865874670649788,-136.25814114861134,0.05194959219217939,0.013285567981857682
2026-09-19 07:13:00,10.794555209605722,25.678706792492676,-4.3426254787884195,126.95572152044244,0.0,0.009532270140396289,-0.02063995782730478,0.05625120456339924,-62.45175194261546,0,-0.9097538166895678,0.3288802874991248,-126.95572152044244,0.06067182252063802,0.013148978220162992
2026-09-19 07:14:00,11.312311396817663,25.76622416789212,-5.146651502044874,128.91561169991803,0.0,-0.02766934624911972,-0.0065283525229619015,0.050030636374406745,-62.54906349315512,0,0.5177561872119405,0.08751737539944315,-128.91561169991803,0.057543693699186965,0.013117947506389421
2026-09-19 07:15:00,11.285390944153987,25.75696999071912,-4.717367499858153,131.24933811430435,0.0,-0.0024369122262207048,0.008587014273225417,0.03956500504905243,-61.414537348255514,0,-0.02692045266367593,-0.009254177172998368,-131.24933811430435,0.04055940063485191,0.013367135324845656
2026-09-19 07:16:00,11.721635328742703,25.621678122391756,-4.923247863645748,129.83828545298277,0.0,0.005305140471608045,0.023219053814851228,0.0614820478465649,-61.84366055567454,0,0.4362443845887167,-0.13529186832736428,-129.83828545298277,0.06593414277055361,0.011391603805162681
2026-09-19 07:17:00,11.30174328307907,25.60277790753739,-4.632921090960564,127.05308925886806,0.0,-0.00872580381988314,-0.002904572916778393,0.06684383328181538,-61.2703749609627,0,-0.4198920456636337,-0.01890021485436577,-127.05308925886806,0.06747350771924562,0.010220616735294948
2026-09-19 07:18:00,10.813024200400555,25.68479509091766,-4.822820216687677,133.36557356869142,0.0,0.006294198847815195,-0.001648919182983069,0.04773400835985403,-62.57712447268315,0,-0.4887190826785144,0.08201718338026964,-133.36557356869142,0.04817542348237805,0.00975893556803353
2026-09-19 07:19:00,11.267130579825965,25.705924650991587,-4.9630818100833505,136.96012216605178,0.0,0.016117955540021375,0.013742806120059575,0.05109336903597346,-60.762169747501815,0,0.45410637942540966,0.021129560073926967,-136.96012216605178,0.055309904811795006,0.009634823036124637
2026-09-19 07:20:00,10.841742696640585,25.955938659240044,-4.7743234781750825,130.58839437707172,0.0,-0.0006118612846151123,-0.022517416542902485,0.03491151316370504,-62.28723059899637,0,-0.4253878831853797,0.2500140082484563,-130.58839437707172,0.04154782994787742,0.010345889907424202
2026-09-19 07:21:00,10.741884305726906,26.228656576918276,-4.765421413168335,127.287795130792,0.0,0.00449198953416519,0.03214809099646858,0.04585613283890965,-61.62643541397458,0,-0.09985839091367943,0.27271791767823217,-127.287795130792,0.05618240510722197,0.009180203322972343
2026-09-19 07:22:00,10.269673648854692,26.16391787040606,-4.018514833237676,125.35311842483958,0.0,0.0276684815711195,-0.017582721862153698,0.055104399780009944,-61.24725207705847,0,-0.472210656872214,-0.06473870651221603,-125.35311842483958,0.06411857652543759,0.009596544094441122
2026-09-19 07:23:00,10.23941636338695,26.326406181367865,-4.297005025727143,130.77392794366355,0.0,0.009463931664504523,-0.03837178847118606,0.053548565402577776,-61.46696091097677,0,-0.030257285467742534,0.16248831096180538,-130.77392794366355,0.06655380537356229,0.010098742353440542
2026-09-19 07:24:00,10.201339052995843,26.559393101749617,-4.99354287940657,133.31163202994878,0.0,0.004016485793489473,0.000201340170451612,0.04492332150790294,-62.37746482856829,0,-0.03807731039110607,0.23298692038175162,-133.31163202994878,0.0451029656596543,0.010683335962706514
2026-09-19 07:25:00,10.382145756342391,26.514094864455988,-4.377344622578078,131.42550323948615,0.0,-0.019161587592827215,0.033969174047511305,0.047257564915235535,-62.090851550862894,0,0.1808067033465477,-0.04529823729362903,-131.42550323948615,0.061272739993127504,0.00949354518345933
2026-09-19 07:26:00,10.318161949895831,26.897150577475333,-4.722492686567551,129.99278847724344,0.0,0.013420520227776976,0.011729062606672202,0.045527892634554486,-61.35494712776221,0,-0.06398380644655965,0.3830557130193455,-129.99278847724344,0.04889243582149418,0.009271909064774002
2026-09-19 07:27:00,10.692188765174576,27.037703992215352,-4.553883399784803,128.23218504463208,0.0,0.0066029989878387705,0.01502181086007266,0.047215352862816154,-62.78262624615922,0,0.3740268152787447,0.14055341474001892,-128.23218504463208,0.049985437310375094,0.008359169267237853
2026-09-19 07:28:00,10.28651062055075,26.975440872037826,-4.5384944027595875,126.72350910184574,0.0,0.025674788674028164,0.0008277152461422853,0.05423234802518127,-64.23731847871024,0,-0.4056781446238258,-0.06226312017752633,-126.72350910184574,0.060008561541742396,0.008325470625700635
2026-09-19 07:29:00,9.30888337110014,27.085349693674086,-4.864244513214174,132.50425397897465,0.0,0.0009375708660662262,-0.0030475499454235408,0.030324629146308776,-63.14642333461298,0,-0.9776272494506095,0.10990882163626026,-132.50425397897465,0.030491797793175575,0.011341633489490166
2026-09-19 07:30:00,22.078792596361506,28.069723804639032,1.880103573767547,132.74131486415675,179.87464180545365,-0.036325330002679915,-0.03089818739186231,0.049256504851920783,-62.037281218019594,0,12.769909225261365,0.9843741109649464,47.1333269412969,0.06855968825872484,0.011677375865960361
2026-09-19 07:31:00,21.76491177023245,28.131790743056595,2.080384740670437,125.3628106399278,182.90861880747076,-0.03400241737656524,-0.045187725158083725,0.053499755356256895,-64.35841177430267,0,-0.3138808261290542,0.062066938417562056,57.54580816754296,0.07784804888750903,0.013727030602613556
2026-09-19 07:32:00,22.109542389203853,28.21669103484905,1.5206084396682045,134.76951693454205,180.01524121527953,0.014713615275194667,0.003925446768817266,0.04429515314358923,-61.57957228160813,0,0.3446306189714008,0.0849002917924544,45.24572428073748,0.04683972885078737,0.013857919080907465
2026-09-19 07:33:00,22.3541016883765,28.62479719233995,1.6048350196315866,131.722213662682,183.96329509764908,-0.011403871953963066,0.026250983886804524,0.04520666956035119,-61.976612084852455,0,0.2445592991726464,0.4081061574909022,52.24108143496707,0.05350519062022337,0.013310781973659291
2026-09-19 07:34:00,22.595675826126556,28.780438216586543,1.5582411490741843,134.19878393543738,182.8336681863416,0.008735355022209946,0.0068826740965613085,0.04549605559184551,-61.00871138955835,0,0.24157413775005665,0.15564102424659154,48.634884250904236,0.04683554958041831,0.013189202733306631
2026-09-19 07:35:00,22.577071019406002,28.83353790236674,1.7158272971286055,125.97361675454465,183.20850972151734,0.0022846528900471222,0.012471990541040269,0.0452095002646284,-63.006764457706815,0,-0.018604806720553313,0.05309968578019664,57.234892966972694,0.046953904002342915,0.013140215856659832
2026-09-19 07:36:00,23.243125427681044,28.847259380398807,2.128510298264731,125.90252753375368,185.4323640140412,-0.0033367933538784146,0.0316743509127908,0.050058837778503736,-63.87296197670819,0,0.6660544082750413,0.01372147803206758,59.52983648028753,0.059331997567650216,0.01319291660592171
2026-09-19 07:37:00,22.94835054429452,29.001827076268263,1.7184740300016934,129.5530920706981,184.37169222753815,-0.0019272257117644673,0.006575337028821161,0.05129002758013784,-62.32742536109452,0,-0.29477488338652336,0.1545676958694564,54.818600156840034,0.05174568759962489,0.013144521864721693
2026-09-19 07:38:00,23.664673651409558,29.281739306170167,1.895384648125409,131.50835328068558,186.06626229830087,-0.017307790100904538,-0.00245310200615239,0.028994856837662005,-62.262160830063706,0,0.7163231071150378,0.27991222990190323,54.55790901761529,0.03385674276515792,0.014404287608113032
2026-09-19 07:39:00,24.41095345956341,29.361619080037084,2.0614643293762267,135.38908246878088,185.43751331109715,-0.00031555377799341485,-0.0163704961130013,0.05652880371472289,-62.71110044799297,0,0.7462798081538509,0.07987977386691725,50.048430842316264,0.05885234376463069,0.012446058494599297
2026-09-19 07:40:00,23.51889443673659,29.51181521446018,2.3907857493152576,132.1182367414454,192.34416011391173,-0.011689868655887975,0.04044425125944172,0.04710001115653041,-62.96205458406542,0,-0.8920590228268175,0.15019613442309776,60.225923372466326,0.06317279113727725,0.011869928885596783
2026-09-19 07:41:00,24.00539582442087,29.775570916132164,2.1260676402864007,129.2719561695639,188.9826007045578,-0.007445130402514096,0.010530955583073607,0.06932963175468534,-64.24332057980219,0,0.4865013876842781,0.2637557016719825,59.71064453499389,0.07051899624529112,0.010356331159862545
2026-09-19 07:42:00,23.5015326848264,29.866708158991063,2.161156178581541,126.92089237700232,187.9209398436871,-0.006472980894183221,-0.01887203431838662,0.03808351461101292,-63.5180102193705,0,-0.5038631395944684,0.09113724285889901,61.00004746668479,0.04299310696027978,0.010683489554369171
2026-09-19 07:43:00,24.330465035053116,30.04325245033436,2.3893156226514494,133.69000171815745,190.06354167564038,-0.004533865397974386,-0.02342335335602474,0.04132685491245669,-63.943248154184964,0,0.8289323502267152,0.17654429134329774,56.37353995748293,0.047719161296521026,0.010795739534926789
2026-09-19 07:44:00,24.76968589474021,29.909958336898303,2.337149705420138,127.10588372274786,189.62984120050294,0.018443469130141724,0.025061274538578253,0.04797091021416739,-62.747635219903486,0,0.4392208596870937,-0.13329411343605813,62.523957477755076,0.05717899318655577,0.010720111337928098
2026-09-19 07:45:00,24.94274680950052,30.06935830515107,1.886138886691021,134.88540566431698,189.5330106669741,-0.0025958165840938695,-0.02074883392816651,0.054132254496860356,-63.67470754878358,0,0.17306091476030971,0.15939996825276737,54.647605002657116,0.05803062424297837,0.01057051331095513
2026-09-19 07:46:00,24.892633482683323,30.264886219071077,1.9318400686945327,129.14684605118046,191.2240694305019,0.020474046731801972,0.03707668315004442,0.030492326726284987,-64.57228440183623,0,-0.050113326817196935,0.19552791392000657,62.07722337932145,0.052188590823735725,0.01043619820134573
2026-09-19 07:47:00,25.27190064798886,30.30938123809474,2.102343118874583,134.77174621785355,191.4316635246193,0.030757099026529632,-0.055129255941814226,0.04170899947883894,-62.81555471827753,0,0.3792671653055386,0.04449501902366393,56.65991730676575,0.07566290133712555,0.012495014112546157
2026-09-19 07:48:00,25.89712399929277,30.483335753176828,2.1887461882088246,132.03679387017783,188.6774740135609,0.01709889302112299,0.028451903955799534,0.055913201605738434,-65.0566960712119,0,0.6252233513039087,0.17395451508208737,56.640680143383065,0.06502437308472725,0.009988969176045689
2026-09-19 07:49:00,25.767353425388777,30.427323541572612,1.9708965116655621,129.58901353167263,188.31136439558477,0.010689370701370222,0.009737896223239288,0.040518760535674575,-64.47982331047527,0,-0.12977057390399338,-0.05601221160421588,58.72235086391214,0.043021613454091064,0.01121749612332193
2026-09-19 07:50:00,25.209127660408697,30.614655663818837,2.204706979221603,128.44181088452163,188.54287087395355,0.0065366441896704056,0.002371888461137481,0.06370026376376228,-65.45409197763242,0,-0.5582257649800795,0.1873321222462252,60.10105998943192,0.06407867957212691,0.011271467253573756
2026-09-19 07:51:00,25.034361706436044,30.517626105143464,1.893391589911844,128.97727636796176,184.02825133701756,0.0173071741810014,-0.003509168700835258,0.04546116401150928,-63.903585651920466,0,-0.1747659539726527,-0.09702955867537355,55.0509749690558,0.04877058515523255,0.010588182735764503
2026-09-19 07:52:00,25.442984015273602,30.592675254596507,1.8835375143270954,131.2849500771257,185.05458191379878,0.00178721477192479,0.037814596971880596,0.04100626798658104,-65.69173460304289,0,0.40862230883755757,0.07504914945304364,53.769631836673085,0.05580906642270634,0.009644135563104683
2026-09-19 07:53:00,25.36696093135688,30.465894365644804,1.6438402730590733,130.23146948865315,190.19080065665625,0.019691396919143973,0.014141177168024068,0.0561024425778952,-65.9006325857371,0,-0.07602308391672352,-0.12678088895170347,59.959331168003104,0.06111634861091381,0.009169308349617591
2026-09-19 07:54:00,25.863560608228294,30.50036272879216,2.1637151998539235,128.21856577579388,190.04456723251408,0.012282116105793685,-0.018064072177909028,0.06607617386824446,-66.38831086841414,0,0.4965996768714156,0.034468363147357906,61.826001456720206,0.06959325996640318,0.009847813309212266
